SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CQ0,switch,P,Plantmus,RightArrow,1.50228095054626,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,E,Toaster,LeftArrow,0.743019104003906,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,P,Coatmet,RightArrow,1.22966694831848,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,D,Amsel,LeftArrow,0.648964881896973,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CQ0,switch,D,Klavier,LeftArrow,0.579720973968506,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,D,Kerze,LeftArrow,0.56076192855835,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,E,Thunder,LeftArrow,0.787681102752686,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,P,Soonber,RightArrow,0.750747919082642,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,D,Pflaume,LeftArrow,0.6646568775177,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CQ0,switch,E,Jigsaw,LeftArrow,1.04346609115601,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,E,Climbing,LeftArrow,0.692161083221436,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,D,Boxen,LeftArrow,0.542558908462524,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,D,Joggen,LeftArrow,0.589617013931274,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,D,Tanzen,LeftArrow,0.470925092697144,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,D,Tierarzt,LeftArrow,0.468353033065796,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,E,Radish,LeftArrow,0.590700149536133,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,E,Pumpkin,LeftArrow,0.563576936721802,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,P,Schniewich,RightArrow,0.826326847076416,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,E,Guitar,LeftArrow,0.664424896240234,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,P,Garbad,RightArrow,0.821566104888916,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,D,Maurer,LeftArrow,0.627635955810547,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CQ0,switch,D,Kanu,LeftArrow,0.714296817779541,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,P,Waistair,RightArrow,0.675182104110718,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CQ0,switch,P,Beetbal,RightArrow,1.00757908821106,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,E,Freezer,LeftArrow,0.835882902145386,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,E,Octave,LeftArrow,0.693939924240112,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,E,Cleaner,LeftArrow,0.55071496963501,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,E,Hoodie,LeftArrow,0.683635950088501,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,E,Chainsaw,LeftArrow,0.872447967529297,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,D,Feile,LeftArrow,0.700724124908447,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,D,Spiegel,LeftArrow,0.493183851242065,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,E,Prison,LeftArrow,0.690433979034424,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,P,Protsilp,RightArrow,0.819630861282349,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,E,Copper,LeftArrow,0.728193044662476,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,P,Phincoat,RightArrow,0.828771114349365,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,E,Dresser,LeftArrow,0.594537973403931,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,E,Lemon,LeftArrow,0.499728202819824,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,E,Rowing,LeftArrow,0.608814001083374,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,E,Forehead,LeftArrow,0.739883899688721,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,P,Monrot,RightArrow,0.862909078598022,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,D,Nashorn,LeftArrow,0.594474077224731,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CQ0,switch,D,Birne,LeftArrow,0.425831079483032,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,E,Trolley,LeftArrow,0.494688987731934,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,D,Gabel,LeftArrow,0.554113864898682,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,E,Melon,LeftArrow,0.491197109222412,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,P,Wilzlen,RightArrow,0.849027872085571,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,E,Mallet,LeftArrow,0.98314905166626,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,E,Lightning,LeftArrow,0.603207111358643,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,P,Wolfser,RightArrow,0.870063066482544,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,P,Cregar,RightArrow,1.50667095184326,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,D,Widder,LeftArrow,0.651309013366699,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CQ0,switch,D,Bohrer,LeftArrow,0.559437990188599,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,E,Robin,LeftArrow,0.46107816696167,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,D,Rhythmus,LeftArrow,0.571712970733643,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,P,Feitrom,RightArrow,0.790796041488647,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CQ0,switch,P,Carcaft,LeftArrow,0.61949610710144,nsw_p_p,0,p_p_fa,NaN,NaN,329,2,3,2
CQ0,switch,P,Pfirber,RightArrow,0.958560943603516,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,E,Lion,LeftArrow,0.656897068023682,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,D,Gehirn,LeftArrow,0.687350988388062,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,D,Bluse,LeftArrow,0.55243706703186,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,P,Zwiead,RightArrow,0.851206064224243,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CQ0,switch,D,Bolzen,LeftArrow,0.663442134857178,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CQ0,switch,D,Werkstatt,LeftArrow,0.520841121673584,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,E,Bamboo,LeftArrow,0.779371976852417,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,E,Driver,LeftArrow,0.816563844680786,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,P,Mondon,RightArrow,1.20658683776855,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,P,Wadbard,RightArrow,1.83195090293884,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,D,Knarre,LeftArrow,0.62623405456543,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CQ0,switch,P,Bladrad,RightArrow,0.887003898620605,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CQ0,switch,D,Auge,LeftArrow,0.532741069793701,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CQ0,switch,P,Scherich,RightArrow,1.00764894485474,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CQ0,switch,E,Monkey,LeftArrow,0.687430143356323,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,D,Spargel,LeftArrow,0.527940988540649,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,P,Stockmock,RightArrow,0.949090003967285,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CQ0,switch,P,Fenman,LeftArrow,1.91923785209656,nsw_p_p,0,p_p_fa,NaN,NaN,329,2,3,2
CQ0,switch,P,Walpfrei,RightArrow,0.836860179901123,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,E,Cotton,LeftArrow,0.669122934341431,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,D,Lehrer,LeftArrow,0.612565994262695,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,E,Warehouse,LeftArrow,0.629150867462158,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,D,Katze,LeftArrow,0.486129999160767,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,E,Cottage,LeftArrow,0.489364147186279,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,D,Weste,LeftArrow,0.460974931716919,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,E,Fiddle,LeftArrow,0.363882064819336,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,P,Stattkla,RightArrow,0.719588041305542,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,P,Nerla,RightArrow,0.848882913589478,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,P,Hudme,RightArrow,0.863168001174927,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,E,Timber,LeftArrow,0.672875881195068,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,D,Schauer,LeftArrow,0.872095823287964,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,P,Bobok,RightArrow,1.20194792747498,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CQ0,switch,D,Fechten,LeftArrow,0.55310583114624,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CQ0,switch,D,Schemel,LeftArrow,0.542800903320313,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,E,Bookshelf,LeftArrow,0.751785039901733,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,E,Linen,LeftArrow,0.627881050109863,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,D,Gaumen,LeftArrow,0.580600023269653,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,E,Reindeer,LeftArrow,0.737468004226685,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,P,Merseg,RightArrow,0.866064071655273,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,D,Hose,LeftArrow,0.576884984970093,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CQ0,switch,P,Maukasch,RightArrow,0.97348690032959,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
